asset,partition,rep_period,specification,year
X5_Nuclear2,3,4,uniform,2050
X5_Solar,3,5,uniform,2050
X5_Wind_Onshore,3,5,uniform,2050
X5_Wind_Offshore,3,5,uniform,2050
X5_Coal,3,5,uniform,2050
X5_Nuclear,3,5,uniform,2050
X5_CCGT,3,5,uniform,2050
X5_OCGT,3,5,uniform,2050
X5_Battery,3,5,uniform,2050
X5_E_Demand,3,5,uniform,2050
X5_Balance,3,5,uniform,2050
X5_Wind_Onshore2,3,5,uniform,2050
X5_Wind_Offshore2,3,5,uniform,2050
X5_Coal2,3,5,uniform,2050
X5_Nuclear2,3,5,uniform,2050
X5_Solar,3,6,uniform,2050
X5_Wind_Onshore,3,6,uniform,2050
X5_Wind_Offshore,3,6,uniform,2050
X5_Coal,3,6,uniform,2050
X5_Nuclear,3,6,uniform,2050
X5_CCGT,3,6,uniform,2050
X5_OCGT,3,6,uniform,2050
X5_Battery,3,6,uniform,2050
X5_E_Demand,3,6,uniform,2050
X5_Balance,3,6,uniform,2050
X5_Wind_Onshore2,3,6,uniform,2050
X5_Wind_Offshore2,3,6,uniform,2050
X5_Coal2,3,6,uniform,2050
X5_Nuclear2,3,6,uniform,2050
X5_Solar,3,7,uniform,2050
X5_Wind_Onshore,3,7,uniform,2050
X5_Wind_Offshore,3,7,uniform,2050
X5_Coal,3,7,uniform,2050
X5_Nuclear,3,7,uniform,2050
X5_CCGT,3,7,uniform,2050
X5_OCGT,3,7,uniform,2050
X5_Battery,3,7,uniform,2050
X5_E_Demand,3,7,uniform,2050
X5_Balance,3,7,uniform,2050
X5_Wind_Onshore2,3,7,uniform,2050
X5_Wind_Offshore2,3,7,uniform,2050
X5_Coal2,3,7,uniform,2050
X5_Nuclear2,3,7,uniform,2050
X5_Solar,3,8,uniform,2050
X5_Wind_Onshore,3,8,uniform,2050
X5_Wind_Offshore,3,8,uniform,2050
X5_Coal,3,8,uniform,2050
X5_Nuclear,3,8,uniform,2050
X5_CCGT,3,8,uniform,2050
X5_OCGT,3,8,uniform,2050
X5_Battery,3,8,uniform,2050
X5_E_Demand,3,8,uniform,2050
X5_Balance,3,8,uniform,2050
X5_Wind_Onshore2,3,8,uniform,2050
X5_Wind_Offshore2,3,8,uniform,2050
X5_Coal2,3,8,uniform,2050
X5_Nuclear2,3,8,uniform,2050
X5_Solar,3,9,uniform,2050
X5_Wind_Onshore,3,9,uniform,2050
X5_Wind_Offshore,3,9,uniform,2050
X5_Coal,3,9,uniform,2050
X5_Nuclear,3,9,uniform,2050
X5_CCGT,3,9,uniform,2050
X5_OCGT,3,9,uniform,2050
X5_Battery,3,9,uniform,2050
X5_E_Demand,3,9,uniform,2050
X5_Balance,3,9,uniform,2050
X5_Wind_Onshore2,3,9,uniform,2050
X5_Wind_Offshore2,3,9,uniform,2050
X5_Coal2,3,9,uniform,2050
X5_Nuclear2,3,9,uniform,2050
X5_Solar,3,10,uniform,2050
X5_Wind_Onshore,3,10,uniform,2050
X5_Wind_Offshore,3,10,uniform,2050
X5_Coal,3,10,uniform,2050
X5_Nuclear,3,10,uniform,2050
X5_CCGT,3,10,uniform,2050
X5_OCGT,3,10,uniform,2050
X5_Battery,3,10,uniform,2050
X5_E_Demand,3,10,uniform,2050
X5_Balance,3,10,uniform,2050
X5_Wind_Onshore2,3,10,uniform,2050
X5_Wind_Offshore2,3,10,uniform,2050
X5_Coal2,3,10,uniform,2050
X5_Nuclear2,3,10,uniform,2050
X6_Solar,3,1,uniform,2050
X6_Wind_Onshore,3,1,uniform,2050
X6_Wind_Offshore,3,1,uniform,2050
X6_Coal,3,1,uniform,2050
X6_Nuclear,3,1,uniform,2050
X6_CCGT,3,1,uniform,2050
X6_OCGT,3,1,uniform,2050
X6_Battery,3,1,uniform,2050
X6_E_Demand,3,1,uniform,2050
X6_Balance,3,1,uniform,2050
X6_Wind_Onshore2,3,1,uniform,2050
X6_Wind_Offshore2,3,1,uniform,2050
X6_Coal2,3,1,uniform,2050
X6_Nuclear2,3,1,uniform,2050
X6_Solar,3,2,uniform,2050
X6_Wind_Onshore,3,2,uniform,2050
X6_Wind_Offshore,3,2,uniform,2050
X6_Coal,3,2,uniform,2050
X6_Nuclear,3,2,uniform,2050
X6_CCGT,3,2,uniform,2050
X6_OCGT,3,2,uniform,2050
X6_Battery,3,2,uniform,2050
X6_E_Demand,3,2,uniform,2050
X6_Balance,3,2,uniform,2050
X6_Wind_Onshore2,3,2,uniform,2050
X6_Wind_Offshore2,3,2,uniform,2050
X6_Coal2,3,2,uniform,2050
X6_Nuclear2,3,2,uniform,2050
X6_Solar,3,3,uniform,2050
X6_Wind_Onshore,3,3,uniform,2050
X6_Wind_Offshore,3,3,uniform,2050
X6_Coal,3,3,uniform,2050
X6_Nuclear,3,3,uniform,2050
X6_CCGT,3,3,uniform,2050
X6_OCGT,3,3,uniform,2050
X6_Battery,3,3,uniform,2050
X6_E_Demand,3,3,uniform,2050
X6_Balance,3,3,uniform,2050
X6_Wind_Onshore2,3,3,uniform,2050
X6_Wind_Offshore2,3,3,uniform,2050
X6_Coal2,3,3,uniform,2050
X6_Nuclear2,3,3,uniform,2050
X6_Solar,3,4,uniform,2050
X6_Wind_Onshore,3,4,uniform,2050
X6_Wind_Offshore,3,4,uniform,2050
X6_Coal,3,4,uniform,2050
X6_Nuclear,3,4,uniform,2050
X6_CCGT,3,4,uniform,2050
X6_OCGT,3,4,uniform,2050
X6_Battery,3,4,uniform,2050
X6_E_Demand,3,4,uniform,2050
X6_Balance,3,4,uniform,2050
X6_Wind_Onshore2,3,4,uniform,2050
X6_Wind_Offshore2,3,4,uniform,2050
X6_Coal2,3,4,uniform,2050
X6_Nuclear2,3,4,uniform,2050
X6_Solar,3,5,uniform,2050
X6_Wind_Onshore,3,5,uniform,2050
X6_Wind_Offshore,3,5,uniform,2050
X6_Coal,3,5,uniform,2050
X6_Nuclear,3,5,uniform,2050
X6_CCGT,3,5,uniform,2050
X6_OCGT,3,5,uniform,2050
X6_Battery,3,5,uniform,2050
X6_E_Demand,3,5,uniform,2050
X6_Balance,3,5,uniform,2050
X6_Wind_Onshore2,3,5,uniform,2050
X6_Wind_Offshore2,3,5,uniform,2050
X6_Coal2,3,5,uniform,2050
X6_Nuclear2,3,5,uniform,2050
X6_Solar,3,6,uniform,2050
X6_Wind_Onshore,3,6,uniform,2050
X6_Wind_Offshore,3,6,uniform,2050
X6_Coal,3,6,uniform,2050
X6_Nuclear,3,6,uniform,2050
X6_CCGT,3,6,uniform,2050
X6_OCGT,3,6,uniform,2050
X6_Battery,3,6,uniform,2050
X6_E_Demand,3,6,uniform,2050
X6_Balance,3,6,uniform,2050
X6_Wind_Onshore2,3,6,uniform,2050
X6_Wind_Offshore2,3,6,uniform,2050
X6_Coal2,3,6,uniform,2050
X6_Nuclear2,3,6,uniform,2050
X6_Solar,3,7,uniform,2050
X6_Wind_Onshore,3,7,uniform,2050
X6_Wind_Offshore,3,7,uniform,2050
X6_Coal,3,7,uniform,2050
X6_Nuclear,3,7,uniform,2050
X6_CCGT,3,7,uniform,2050
X6_OCGT,3,7,uniform,2050
X6_Battery,3,7,uniform,2050
X6_E_Demand,3,7,uniform,2050
X6_Balance,3,7,uniform,2050
X6_Wind_Onshore2,3,7,uniform,2050
X6_Wind_Offshore2,3,7,uniform,2050
X6_Coal2,3,7,uniform,2050
X6_Nuclear2,3,7,uniform,2050
X6_Solar,3,8,uniform,2050
X6_Wind_Onshore,3,8,uniform,2050
X6_Wind_Offshore,3,8,uniform,2050
X6_Coal,3,8,uniform,2050
X6_Nuclear,3,8,uniform,2050
X6_CCGT,3,8,uniform,2050
X6_OCGT,3,8,uniform,2050
X6_Battery,3,8,uniform,2050
X6_E_Demand,3,8,uniform,2050
X6_Balance,3,8,uniform,2050
X6_Wind_Onshore2,3,8,uniform,2050
X6_Wind_Offshore2,3,8,uniform,2050
X6_Coal2,3,8,uniform,2050
X6_Nuclear2,3,8,uniform,2050
X6_Solar,3,9,uniform,2050
X6_Wind_Onshore,3,9,uniform,2050
X6_Wind_Offshore,3,9,uniform,2050
X6_Coal,3,9,uniform,2050
X6_Nuclear,3,9,uniform,2050
X6_CCGT,3,9,uniform,2050
X6_OCGT,3,9,uniform,2050
X6_Battery,3,9,uniform,2050
X6_E_Demand,3,9,uniform,2050
X6_Balance,3,9,uniform,2050
X6_Wind_Onshore2,3,9,uniform,2050
X6_Wind_Offshore2,3,9,uniform,2050
X6_Coal2,3,9,uniform,2050
X6_Nuclear2,3,9,uniform,2050
X6_Solar,3,10,uniform,2050
X6_Wind_Onshore,3,10,uniform,2050
X6_Wind_Offshore,3,10,uniform,2050
X6_Coal,3,10,uniform,2050
X6_Nuclear,3,10,uniform,2050
X6_CCGT,3,10,uniform,2050
X6_OCGT,3,10,uniform,2050
X6_Battery,3,10,uniform,2050
X6_E_Demand,3,10,uniform,2050
X6_Balance,3,10,uniform,2050
X6_Wind_Onshore2,3,10,uniform,2050
X6_Wind_Offshore2,3,10,uniform,2050
X6_Coal2,3,10,uniform,2050
X6_Nuclear2,3,10,uniform,2050
X7_Solar,4,1,uniform,2050
X7_Wind_Onshore,4,1,uniform,2050
X7_Wind_Offshore,4,1,uniform,2050
X7_Coal,4,1,uniform,2050
X7_Nuclear,4,1,uniform,2050
X7_CCGT,4,1,uniform,2050
X7_OCGT,4,1,uniform,2050
X7_Battery,4,1,uniform,2050
X7_E_Demand,4,1,uniform,2050
X7_Balance,4,1,uniform,2050
X7_Wind_Onshore2,4,1,uniform,2050
X7_Wind_Offshore2,4,1,uniform,2050
X7_Coal2,4,1,uniform,2050
X7_Nuclear2,4,1,uniform,2050
X7_Solar,4,2,uniform,2050
X7_Wind_Onshore,4,2,uniform,2050
X7_Wind_Offshore,4,2,uniform,2050
X7_Coal,4,2,uniform,2050
X7_Nuclear,4,2,uniform,2050
X7_CCGT,4,2,uniform,2050
X7_OCGT,4,2,uniform,2050
X7_Battery,4,2,uniform,2050
X7_E_Demand,4,2,uniform,2050
X7_Balance,4,2,uniform,2050
X7_Wind_Onshore2,4,2,uniform,2050
X7_Wind_Offshore2,4,2,uniform,2050
X7_Coal2,4,2,uniform,2050
X7_Nuclear2,4,2,uniform,2050
X7_Solar,4,3,uniform,2050
X7_Wind_Onshore,4,3,uniform,2050
X7_Wind_Offshore,4,3,uniform,2050
X7_Coal,4,3,uniform,2050
X7_Nuclear,4,3,uniform,2050
X7_CCGT,4,3,uniform,2050
X7_OCGT,4,3,uniform,2050
X7_Battery,4,3,uniform,2050
X7_E_Demand,4,3,uniform,2050
X7_Balance,4,3,uniform,2050
X7_Wind_Onshore2,4,3,uniform,2050
X7_Wind_Offshore2,4,3,uniform,2050
X7_Coal2,4,3,uniform,2050
X7_Nuclear2,4,3,uniform,2050
X7_Solar,4,4,uniform,2050
X7_Wind_Onshore,4,4,uniform,2050
X7_Wind_Offshore,4,4,uniform,2050
X7_Coal,4,4,uniform,2050
X7_Nuclear,4,4,uniform,2050
X7_CCGT,4,4,uniform,2050
X7_OCGT,4,4,uniform,2050
X7_Battery,4,4,uniform,2050
X7_E_Demand,4,4,uniform,2050
X7_Balance,4,4,uniform,2050
X7_Wind_Onshore2,4,4,uniform,2050
X7_Wind_Offshore2,4,4,uniform,2050
X7_Coal2,4,4,uniform,2050
X7_Nuclear2,4,4,uniform,2050
X7_Solar,4,5,uniform,2050
X7_Wind_Onshore,4,5,uniform,2050
X7_Wind_Offshore,4,5,uniform,2050
X7_Coal,4,5,uniform,2050
X7_Nuclear,4,5,uniform,2050
X7_CCGT,4,5,uniform,2050
X7_OCGT,4,5,uniform,2050
X7_Battery,4,5,uniform,2050
X7_E_Demand,4,5,uniform,2050
X7_Balance,4,5,uniform,2050
X7_Wind_Onshore2,4,5,uniform,2050
X7_Wind_Offshore2,4,5,uniform,2050
X7_Coal2,4,5,uniform,2050
X7_Nuclear2,4,5,uniform,2050
X7_Solar,4,6,uniform,2050
X7_Wind_Onshore,4,6,uniform,2050
X7_Wind_Offshore,4,6,uniform,2050
X7_Coal,4,6,uniform,2050
X7_Nuclear,4,6,uniform,2050
X7_CCGT,4,6,uniform,2050
X7_OCGT,4,6,uniform,2050
X7_Battery,4,6,uniform,2050
X7_E_Demand,4,6,uniform,2050
X7_Balance,4,6,uniform,2050
X7_Wind_Onshore2,4,6,uniform,2050
X7_Wind_Offshore2,4,6,uniform,2050
X7_Coal2,4,6,uniform,2050
X7_Nuclear2,4,6,uniform,2050
X7_Solar,4,7,uniform,2050
X7_Wind_Onshore,4,7,uniform,2050
X7_Wind_Offshore,4,7,uniform,2050
X7_Coal,4,7,uniform,2050
X7_Nuclear,4,7,uniform,2050
X7_CCGT,4,7,uniform,2050
X7_OCGT,4,7,uniform,2050
X7_Battery,4,7,uniform,2050
X7_E_Demand,4,7,uniform,2050
X7_Balance,4,7,uniform,2050
X7_Wind_Onshore2,4,7,uniform,2050
X7_Wind_Offshore2,4,7,uniform,2050
X7_Coal2,4,7,uniform,2050
X7_Nuclear2,4,7,uniform,2050
X7_Solar,4,8,uniform,2050
X7_Wind_Onshore,4,8,uniform,2050
X7_Wind_Offshore,4,8,uniform,2050
X7_Coal,4,8,uniform,2050
X7_Nuclear,4,8,uniform,2050
X7_CCGT,4,8,uniform,2050
X7_OCGT,4,8,uniform,2050
X7_Battery,4,8,uniform,2050
X7_E_Demand,4,8,uniform,2050
X7_Balance,4,8,uniform,2050
X7_Wind_Onshore2,4,8,uniform,2050
X7_Wind_Offshore2,4,8,uniform,2050
X7_Coal2,4,8,uniform,2050
X7_Nuclear2,4,8,uniform,2050
X7_Solar,4,9,uniform,2050
X7_Wind_Onshore,4,9,uniform,2050
X7_Wind_Offshore,4,9,uniform,2050
X7_Coal,4,9,uniform,2050
X7_Nuclear,4,9,uniform,2050
X7_CCGT,4,9,uniform,2050
X7_OCGT,4,9,uniform,2050
X7_Battery,4,9,uniform,2050
X7_E_Demand,4,9,uniform,2050
X7_Balance,4,9,uniform,2050
X7_Wind_Onshore2,4,9,uniform,2050
X7_Wind_Offshore2,4,9,uniform,2050
X7_Coal2,4,9,uniform,2050
X7_Nuclear2,4,9,uniform,2050
X7_Solar,4,10,uniform,2050
X7_Wind_Onshore,4,10,uniform,2050
X7_Wind_Offshore,4,10,uniform,2050
X7_Coal,4,10,uniform,2050
X7_Nuclear,4,10,uniform,2050
X7_CCGT,4,10,uniform,2050
X7_OCGT,4,10,uniform,2050
X7_Battery,4,10,uniform,2050
X7_E_Demand,4,10,uniform,2050
X7_Balance,4,10,uniform,2050
X7_Wind_Onshore2,4,10,uniform,2050
X7_Wind_Offshore2,4,10,uniform,2050
X7_Coal2,4,10,uniform,2050
X7_Nuclear2,4,10,uniform,2050
X8_Solar,4,1,uniform,2050
X8_Wind_Onshore,4,1,uniform,2050
X8_Wind_Offshore,4,1,uniform,2050
X8_Coal,4,1,uniform,2050
X8_Nuclear,4,1,uniform,2050
X8_CCGT,4,1,uniform,2050
X8_OCGT,4,1,uniform,2050
X8_Battery,4,1,uniform,2050
X8_E_Demand,4,1,uniform,2050
X8_Balance,4,1,uniform,2050
X8_Wind_Onshore2,4,1,uniform,2050
X8_Wind_Offshore2,4,1,uniform,2050
X8_Coal2,4,1,uniform,2050
X8_Nuclear2,4,1,uniform,2050
X8_Solar,4,2,uniform,2050
X8_Wind_Onshore,4,2,uniform,2050
X8_Wind_Offshore,4,2,uniform,2050
X8_Coal,4,2,uniform,2050
X8_Nuclear,4,2,uniform,2050
X8_CCGT,4,2,uniform,2050
X8_OCGT,4,2,uniform,2050
X8_Battery,4,2,uniform,2050
X8_E_Demand,4,2,uniform,2050
X8_Balance,4,2,uniform,2050
X8_Wind_Onshore2,4,2,uniform,2050
X8_Wind_Offshore2,4,2,uniform,2050
X8_Coal2,4,2,uniform,2050
X8_Nuclear2,4,2,uniform,2050
X8_Solar,4,3,uniform,2050
X8_Wind_Onshore,4,3,uniform,2050
X8_Wind_Offshore,4,3,uniform,2050
X8_Coal,4,3,uniform,2050
X8_Nuclear,4,3,uniform,2050
X8_CCGT,4,3,uniform,2050
X8_OCGT,4,3,uniform,2050
X8_Battery,4,3,uniform,2050
X8_E_Demand,4,3,uniform,2050
X8_Balance,4,3,uniform,2050
X8_Wind_Onshore2,4,3,uniform,2050
X8_Wind_Offshore2,4,3,uniform,2050
X8_Coal2,4,3,uniform,2050
X8_Nuclear2,4,3,uniform,2050
X8_Solar,4,4,uniform,2050
X8_Wind_Onshore,4,4,uniform,2050
X8_Wind_Offshore,4,4,uniform,2050
X8_Coal,4,4,uniform,2050
X8_Nuclear,4,4,uniform,2050
X8_CCGT,4,4,uniform,2050
X8_OCGT,4,4,uniform,2050
X8_Battery,4,4,uniform,2050
X8_E_Demand,4,4,uniform,2050
X8_Balance,4,4,uniform,2050
X8_Wind_Onshore2,4,4,uniform,2050
X8_Wind_Offshore2,4,4,uniform,2050
X8_Coal2,4,4,uniform,2050
X8_Nuclear2,4,4,uniform,2050
X8_Solar,4,5,uniform,2050
X8_Wind_Onshore,4,5,uniform,2050
X8_Wind_Offshore,4,5,uniform,2050
X8_Coal,4,5,uniform,2050
X8_Nuclear,4,5,uniform,2050
X8_CCGT,4,5,uniform,2050
X8_OCGT,4,5,uniform,2050
X8_Battery,4,5,uniform,2050
X8_E_Demand,4,5,uniform,2050
X8_Balance,4,5,uniform,2050
X8_Wind_Onshore2,4,5,uniform,2050
X8_Wind_Offshore2,4,5,uniform,2050
X8_Coal2,4,5,uniform,2050
X8_Nuclear2,4,5,uniform,2050
X8_Solar,4,6,uniform,2050
X8_Wind_Onshore,4,6,uniform,2050
X8_Wind_Offshore,4,6,uniform,2050
X8_Coal,4,6,uniform,2050
X8_Nuclear,4,6,uniform,2050
X8_CCGT,4,6,uniform,2050
X8_OCGT,4,6,uniform,2050
X8_Battery,4,6,uniform,2050
X8_E_Demand,4,6,uniform,2050
X8_Balance,4,6,uniform,2050
X8_Wind_Onshore2,4,6,uniform,2050
X8_Wind_Offshore2,4,6,uniform,2050
X8_Coal2,4,6,uniform,2050
X8_Nuclear2,4,6,uniform,2050
X8_Solar,4,7,uniform,2050
X8_Wind_Onshore,4,7,uniform,2050
X8_Wind_Offshore,4,7,uniform,2050
X8_Coal,4,7,uniform,2050
X8_Nuclear,4,7,uniform,2050
X8_CCGT,4,7,uniform,2050
X8_OCGT,4,7,uniform,2050
X8_Battery,4,7,uniform,2050
X8_E_Demand,4,7,uniform,2050
X8_Balance,4,7,uniform,2050
X8_Wind_Onshore2,4,7,uniform,2050
X8_Wind_Offshore2,4,7,uniform,2050
X8_Coal2,4,7,uniform,2050
X8_Nuclear2,4,7,uniform,2050
X8_Solar,4,8,uniform,2050
X8_Wind_Onshore,4,8,uniform,2050
X8_Wind_Offshore,4,8,uniform,2050
X8_Coal,4,8,uniform,2050
X8_Nuclear,4,8,uniform,2050
X8_CCGT,4,8,uniform,2050
X8_OCGT,4,8,uniform,2050
X8_Battery,4,8,uniform,2050
X8_E_Demand,4,8,uniform,2050
X8_Balance,4,8,uniform,2050
X8_Wind_Onshore2,4,8,uniform,2050
X8_Wind_Offshore2,4,8,uniform,2050
X8_Coal2,4,8,uniform,2050
X8_Nuclear2,4,8,uniform,2050
X8_Solar,4,9,uniform,2050
X8_Wind_Onshore,4,9,uniform,2050
X8_Wind_Offshore,4,9,uniform,2050
X8_Coal,4,9,uniform,2050
X8_Nuclear,4,9,uniform,2050
X8_CCGT,4,9,uniform,2050
X8_OCGT,4,9,uniform,2050
X8_Battery,4,9,uniform,2050
X8_E_Demand,4,9,uniform,2050
X8_Balance,4,9,uniform,2050
X8_Wind_Onshore2,4,9,uniform,2050
X8_Wind_Offshore2,4,9,uniform,2050
X8_Coal2,4,9,uniform,2050
X8_Nuclear2,4,9,uniform,2050
X8_Solar,4,10,uniform,2050
X8_Wind_Onshore,4,10,uniform,2050
X8_Wind_Offshore,4,10,uniform,2050
X8_Coal,4,10,uniform,2050
X8_Nuclear,4,10,uniform,2050
X8_CCGT,4,10,uniform,2050
X8_OCGT,4,10,uniform,2050
X8_Battery,4,10,uniform,2050
X8_E_Demand,4,10,uniform,2050
X8_Balance,4,10,uniform,2050
X8_Wind_Onshore2,4,10,uniform,2050
X8_Wind_Offshore2,4,10,uniform,2050
X8_Coal2,4,10,uniform,2050
X8_Nuclear2,4,10,uniform,2050
X9_Solar,5,1,uniform,2050
X9_Wind_Onshore,5,1,uniform,2050
X9_Wind_Offshore,5,1,uniform,2050
X9_Coal,5,1,uniform,2050
X9_Nuclear,5,1,uniform,2050
X9_CCGT,5,1,uniform,2050
X9_OCGT,5,1,uniform,2050
X9_Battery,5,1,uniform,2050
X9_E_Demand,5,1,uniform,2050
X9_Balance,5,1,uniform,2050
X9_Wind_Onshore2,5,1,uniform,2050
X9_Wind_Offshore2,5,1,uniform,2050
X9_Coal2,5,1,uniform,2050
X9_Nuclear2,5,1,uniform,2050
X9_Solar,5,2,uniform,2050
X9_Wind_Onshore,5,2,uniform,2050
X9_Wind_Offshore,5,2,uniform,2050
X9_Coal,5,2,uniform,2050
X9_Nuclear,5,2,uniform,2050
X9_CCGT,5,2,uniform,2050
X9_OCGT,5,2,uniform,2050
X9_Battery,5,2,uniform,2050
X9_E_Demand,5,2,uniform,2050
X9_Balance,5,2,uniform,2050
X9_Wind_Onshore2,5,2,uniform,2050
X9_Wind_Offshore2,5,2,uniform,2050
X9_Coal2,5,2,uniform,2050
X9_Nuclear2,5,2,uniform,2050
X9_Solar,5,3,uniform,2050
X9_Wind_Onshore,5,3,uniform,2050
X9_Wind_Offshore,5,3,uniform,2050
X9_Coal,5,3,uniform,2050
X9_Nuclear,5,3,uniform,2050
X9_CCGT,5,3,uniform,2050
X9_OCGT,5,3,uniform,2050
X9_Battery,5,3,uniform,2050
X9_E_Demand,5,3,uniform,2050
X9_Balance,5,3,uniform,2050
X9_Wind_Onshore2,5,3,uniform,2050
X9_Wind_Offshore2,5,3,uniform,2050
X9_Coal2,5,3,uniform,2050
X9_Nuclear2,5,3,uniform,2050
X9_Solar,5,4,uniform,2050
X9_Wind_Onshore,5,4,uniform,2050
X9_Wind_Offshore,5,4,uniform,2050
X9_Coal,5,4,uniform,2050
X9_Nuclear,5,4,uniform,2050
X9_CCGT,5,4,uniform,2050
X9_OCGT,5,4,uniform,2050
X9_Battery,5,4,uniform,2050
X9_E_Demand,5,4,uniform,2050
X9_Balance,5,4,uniform,2050
X9_Wind_Onshore2,5,4,uniform,2050
X9_Wind_Offshore2,5,4,uniform,2050
X9_Coal2,5,4,uniform,2050
X9_Nuclear2,5,4,uniform,2050
X9_Solar,5,5,uniform,2050
X9_Wind_Onshore,5,5,uniform,2050
X9_Wind_Offshore,5,5,uniform,2050
X9_Coal,5,5,uniform,2050
X9_Nuclear,5,5,uniform,2050
X9_CCGT,5,5,uniform,2050
X9_OCGT,5,5,uniform,2050
X9_Battery,5,5,uniform,2050
X9_E_Demand,5,5,uniform,2050
X9_Balance,5,5,uniform,2050
X9_Wind_Onshore2,5,5,uniform,2050
X9_Wind_Offshore2,5,5,uniform,2050
X9_Coal2,5,5,uniform,2050
X9_Nuclear2,5,5,uniform,2050
X9_Solar,5,6,uniform,2050
X9_Wind_Onshore,5,6,uniform,2050
X9_Wind_Offshore,5,6,uniform,2050
X9_Coal,5,6,uniform,2050
X9_Nuclear,5,6,uniform,2050
X9_CCGT,5,6,uniform,2050
X9_OCGT,5,6,uniform,2050
X9_Battery,5,6,uniform,2050
X9_E_Demand,5,6,uniform,2050
X9_Balance,5,6,uniform,2050
X9_Wind_Onshore2,5,6,uniform,2050
X9_Wind_Offshore2,5,6,uniform,2050
X9_Coal2,5,6,uniform,2050
X9_Nuclear2,5,6,uniform,2050
X9_Solar,5,7,uniform,2050
X9_Wind_Onshore,5,7,uniform,2050
X9_Wind_Offshore,5,7,uniform,2050
X9_Coal,5,7,uniform,2050
X9_Nuclear,5,7,uniform,2050
X9_CCGT,5,7,uniform,2050
X9_OCGT,5,7,uniform,2050
X9_Battery,5,7,uniform,2050
X9_E_Demand,5,7,uniform,2050
X9_Balance,5,7,uniform,2050
X9_Wind_Onshore2,5,7,uniform,2050
X9_Wind_Offshore2,5,7,uniform,2050
X9_Coal2,5,7,uniform,2050
X9_Nuclear2,5,7,uniform,2050
X9_Solar,5,8,uniform,2050
X9_Wind_Onshore,5,8,uniform,2050
X9_Wind_Offshore,5,8,uniform,2050
X9_Coal,5,8,uniform,2050
X9_Nuclear,5,8,uniform,2050
X9_CCGT,5,8,uniform,2050
X9_OCGT,5,8,uniform,2050
X9_Battery,5,8,uniform,2050
X9_E_Demand,5,8,uniform,2050
X9_Balance,5,8,uniform,2050
X9_Wind_Onshore2,5,8,uniform,2050
X9_Wind_Offshore2,5,8,uniform,2050
X9_Coal2,5,8,uniform,2050
X9_Nuclear2,5,8,uniform,2050
X9_Solar,5,9,uniform,2050
X9_Wind_Onshore,5,9,uniform,2050
X9_Wind_Offshore,5,9,uniform,2050
X9_Coal,5,9,uniform,2050
X9_Nuclear,5,9,uniform,2050
X9_CCGT,5,9,uniform,2050
X9_OCGT,5,9,uniform,2050
X9_Battery,5,9,uniform,2050
X9_E_Demand,5,9,uniform,2050
X9_Balance,5,9,uniform,2050
X9_Wind_Onshore2,5,9,uniform,2050
X9_Wind_Offshore2,5,9,uniform,2050
X9_Coal2,5,9,uniform,2050
X9_Nuclear2,5,9,uniform,2050
X9_Solar,5,10,uniform,2050
X9_Wind_Onshore,5,10,uniform,2050
X9_Wind_Offshore,5,10,uniform,2050
X9_Coal,5,10,uniform,2050
X9_Nuclear,5,10,uniform,2050
X9_CCGT,5,10,uniform,2050
X9_OCGT,5,10,uniform,2050
X9_Battery,5,10,uniform,2050
X9_E_Demand,5,10,uniform,2050
X9_Balance,5,10,uniform,2050
X9_Wind_Onshore2,5,10,uniform,2050
X9_Wind_Offshore2,5,10,uniform,2050
X9_Coal2,5,10,uniform,2050
X9_Nuclear2,5,10,uniform,2050
X0_Solar,5,1,uniform,2050
X0_Wind_Onshore,5,1,uniform,2050
X0_Wind_Offshore,5,1,uniform,2050
X0_Coal,5,1,uniform,2050
X0_Nuclear,5,1,uniform,2050
X0_CCGT,5,1,uniform,2050
X0_OCGT,5,1,uniform,2050
X0_Battery,5,1,uniform,2050
X0_E_Demand,5,1,uniform,2050
X0_Balance,5,1,uniform,2050
X0_Wind_Onshore2,5,1,uniform,2050
X0_Wind_Offshore2,5,1,uniform,2050
X0_Coal2,5,1,uniform,2050
X0_Nuclear2,5,1,uniform,2050
X0_Solar,5,2,uniform,2050
X0_Wind_Onshore,5,2,uniform,2050
X0_Wind_Offshore,5,2,uniform,2050
X0_Coal,5,2,uniform,2050
X0_Nuclear,5,2,uniform,2050
X0_CCGT,5,2,uniform,2050
X0_OCGT,5,2,uniform,2050
X0_Battery,5,2,uniform,2050
X0_E_Demand,5,2,uniform,2050
X0_Balance,5,2,uniform,2050
X0_Wind_Onshore2,5,2,uniform,2050
X0_Wind_Offshore2,5,2,uniform,2050
X0_Coal2,5,2,uniform,2050
X0_Nuclear2,5,2,uniform,2050
X0_Solar,5,3,uniform,2050
X0_Wind_Onshore,5,3,uniform,2050
X0_Wind_Offshore,5,3,uniform,2050
X0_Coal,5,3,uniform,2050
X0_Nuclear,5,3,uniform,2050
X0_CCGT,5,3,uniform,2050
X0_OCGT,5,3,uniform,2050
X0_Battery,5,3,uniform,2050
X0_E_Demand,5,3,uniform,2050
X0_Balance,5,3,uniform,2050
X0_Wind_Onshore2,5,3,uniform,2050
X0_Wind_Offshore2,5,3,uniform,2050
X0_Coal2,5,3,uniform,2050
X0_Nuclear2,5,3,uniform,2050
X0_Solar,5,4,uniform,2050
X0_Wind_Onshore,5,4,uniform,2050
